Year,candidate,number_of_children,party,age,years_in_politics,estimated_speeches_campaign,bgs_est_speeches_campaign,won_en_Nevada,won_en_Alabama,won_en_Alaska,won_en_Arizona,won_en_Arkansas,won_en_Florida,won_en_Georgia,won_en_Idaho,won_en_Indiana,won_en_Iowa,won_en_Kansas,won_en_Kentucky,won_en_Louisiana,won_en_Maine,won_en_Michigan,won_en_Mississippi,won_en_Missouri,won_en_Montana,won_en_Nebraska,won_en_North Carolina,won_en_North Dakota,won_en_Ohio,won_en_Oklahoma,won_en_Pennsylvania,won_en_South Carolina,won_en_South Dakota,won_en_Tennessee,won_en_Texas,won_en_Utah,won_en_West Virginia,won_en_Wisconsin,won_en_Wyoming,won_en_California,won_en_Colorado,won_en_Connecticut,won_en_Delaware,won_en_Hawaii,won_en_Illinois,won_en_Maryland,won_en_Massachusetts,won_en_Minnesota,won_en_New Hampshire,won_en_New Jersey,won_en_New Mexico,won_en_New York,won_en_Oregon,won_en_Rhode Island,won_en_Vermont,won_en_Virginia,won_en_Washington,"won_en_Washington, D.C.",sum_party_electoral_votes,estimated_count_of_scandals_or_controversies,estimated_approval_ratings,estimated_media_presence_out_of_10,estimated_debate_peformance_out_of_10,endorsement_funds_million_usd,campaign_spending_billion_usd,interest_rates_perc,house_democrat_or_republician,senate_democrat_or_republican,unemployment_rate_perc,GDP_growth_perc,stock_market_return_perc,pre_election_est_state_poll_Florida,pre_election_est_state_poll_Pennsylvania,pre_election_est_state_poll_Michigan,pre_election_est_state_poll_Wisconsin,pre_election_est_state_poll_Arizona,pre_election_est_state_poll_Georgia,pre_election_est_state_poll_North Carolina,pre_election_est_state_poll_Texas,pre_election_est_state_poll_Ohio,pre_election_est_state_poll_Nevada,pre_election_est_state_poll_Iowa,pre_election_est_state_poll_Minnesota,pre_election_est_state_poll_Colorado,pre_election_est_state_poll_Virginia,pre_election_est_state_poll_New Hampshire,pre_election_est_state_poll_Maine,pre_election_est_state_poll_South Carolina,pre_election_est_state_poll_Kentucky,pre_election_est_state_poll_Missouri,pre_election_est_state_poll_Kansas,pre_election_est_state_poll_Nebraska,pre_election_est_state_poll_Indiana,pre_election_est_state_poll_Mississippi,pre_election_est_state_poll_Alabama,pre_election_est_state_poll_Tennessee,pre_election_est_state_poll_Alaska,pre_election_est_state_poll_Arkansas,pre_election_est_state_poll_Idaho,pre_election_est_state_poll_Louisiana,pre_election_est_state_poll_Montana,pre_election_est_state_poll_North Dakota,pre_election_est_state_poll_Oklahoma,pre_election_est_state_poll_South Dakota,pre_election_est_state_poll_Utah,pre_election_est_state_poll_West Virginia,pre_election_est_state_poll_Wyoming,pre_election_est_state_poll_California,pre_election_est_state_poll_Connecticut,pre_election_est_state_poll_Delaware,pre_election_est_state_poll_Hawaii,pre_election_est_state_poll_Illinois,pre_election_est_state_poll_Maryland,pre_election_est_state_poll_Massachusetts,pre_election_est_state_poll_New Jersey,pre_election_est_state_poll_New Mexico,pre_election_est_state_poll_New York,pre_election_est_state_poll_Oregon,pre_election_est_state_poll_Rhode Island,pre_election_est_state_poll_Vermont,pre_election_est_state_poll_Washington,"pre_election_est_state_poll_Washington, D.C.",favorite,president,pre_elec_prob_to_win,electoral_votes,electoral_v_mov
1976,Gerald Ford,4,1,63,27,250,69,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,3723,1,45,6,6,100,0.035,5.25,0,0,7.8,5.4,23.8,0.475,0.465,0.46,0.465,0.51,0.435,0.46,0.525,0.475,0.47,0.46,0.45,0.475,0.485,0.46,0.45,0.465,0.465,0.46,0.545,0.55,0.475,0.44,0.455,0.46,0.474,0.549,0.45,0.579,0.506,0.489,0.448,0.475,0.464,0.465,0.578,0.536,0.5,0.507,0.549,0.426,0.473,0.514,0.597,0.447,0.431,0.432,0.457,0.579,0.505,0.596,0,0,40,240,-57
1972,Richard Nixon,2,1,59,25,300,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,3203,5,60,9,8,130,0.043,4.5,0,0,5.2,5.3,15.6,0.605,0.54,0.56,0.555,0.62,0.67,0.61,0.66,0.58,0.635,0.59,0.52,0.6,0.585,0.595,0.61,0.675,0.63,0.61,0.655,0.68,0.605,0.69,0.73,0.615,0.422,0.594,0.563,0.434,0.586,0.514,0.554,0.465,0.502,0.423,0.458,0.431,0.507,0.467,0.413,0.464,0.451,0.552,0.494,0.47,0.566,0.425,0.588,0.413,0.515,0.428,1,1,95,520,503
1972,George McGovern,5,0,50,16,200,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,4660,1,37,5,5,80,0.02,4.5,1,1,5.2,5.3,15.6,0.375,0.45,0.425,0.42,0.355,0.32,0.36,0.33,0.405,0.35,0.38,0.45,0.38,0.39,0.375,0.355,0.305,0.37,0.385,0.32,0.295,0.365,0.3,0.26,0.37,0.48,0.573,0.452,0.534,0.511,0.456,0.437,0.485,0.448,0.522,0.516,0.496,0.41,0.427,0.598,0.562,0.536,0.519,0.482,0.586,0.593,0.546,0.436,0.548,0.568,0.559,0,0,5,17,-503
1968,Richard Nixon,2,1,55,21,350,93,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,2902,2,43,8,7,100,0.029,5.5,0,0,3.4,4.9,0.1,0.485,0.45,0.44,0.435,0.545,0.52,0.515,0.42,0.485,0.5,0.445,0.43,0.48,0.505,0.46,0.475,0.5,0.485,0.47,0.56,0.6,0.495,0.53,0.425,0.49,0.44,0.433,0.533,0.472,0.478,0.488,0.493,0.55,0.446,0.477,0.581,0.423,0.526,0.428,0.524,0.579,0.43,0.45,0.407,0.552,0.468,0.422,0.425,0.559,0.446,0.544,1,1,65,301,110
1968,Hubert Humphrey,4,0,57,23,250,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,4469,0,42,7,6,90,0.023,5.5,1,1,3.4,4.9,0.1,0.44,0.485,0.46,0.455,0.38,0.43,0.41,0.5,0.45,0.43,0.45,0.465,0.44,0.455,0.48,0.46,0.45,0.44,0.46,0.36,0.325,0.46,0.4,0.475,0.44,0.433,0.563,0.505,0.575,0.563,0.475,0.46,0.501,0.58,0.509,0.525,0.588,0.467,0.559,0.507,0.558,0.462,0.549,0.514,0.575,0.564,0.569,0.479,0.43,0.544,0.528,0,0,35,191,-110
1964,Lyndon B. Johnson,2,0,56,27,300,81,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3983,1,62,8,8,90,0.012,3.5,1,1,5,5.8,16.5,0.585,0.55,0.56,0.57,0.445,0.56,0.555,0.52,0.605,0.58,0.56,0.6,0.575,0.56,0.58,0.575,0.595,0.585,0.6,0.5,0.48,0.545,0.55,0.445,0.56,0.428,0.5,0.583,0.516,0.403,0.436,0.43,0.417,0.5,0.413,0.442,0.441,0.407,0.513,0.555,0.505,0.48,0.431,0.572,0.475,0.529,0.405,0.543,0.405,0.446,0.404,1,1,95,486,434
1964,Barry Goldwater,4,1,55,15,200,54,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2850,0,38,5,5,50,0.0075,3.5,0,0,5,5.8,16.5,0.41,0.425,0.43,0.41,0.55,0.43,0.445,0.475,0.39,0.415,0.425,0.395,0.42,0.435,0.41,0.4,0.4,0.405,0.385,0.49,0.52,0.445,0.455,0.55,0.435,0.435,0.484,0.472,0.526,0.533,0.592,0.483,0.599,0.519,0.55,0.58,0.438,0.494,0.413,0.491,0.488,0.512,0.436,0.589,0.454,0.482,0.431,0.532,0.444,0.534,0.421,0,0,5,52,-434
1960,John F. Kennedy,2,0,43,13,300,81,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,3680,1,49,9,9,70,0.0097,2.5,1,1,6.6,2.5,0.5,0.485,0.505,0.49,0.495,0.44,0.56,0.54,0.505,0.48,0.475,0.5,0.51,0.475,0.48,0.505,0.5,0.565,0.525,0.495,0.43,0.42,0.49,0.555,0.56,0.51,0.56,0.531,0.42,0.544,0.566,0.534,0.459,0.403,0.442,0.436,0.484,0.563,0.452,0.518,0.525,0.51,0.459,0.553,0.574,0.579,0.485,0.454,0.527,0.428,0.597,0.434,0,1,45,303,84
1960,Richard Nixon,0,1,47,13,200,54,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,2631,1,48,8,7,60,0.0101,2.5,0,0,6.6,2.5,0.5,0.5,0.475,0.495,0.47,0.545,0.435,0.455,0.49,0.505,0.5,0.475,0.47,0.51,0.5,0.485,0.48,0.43,0.465,0.5,0.555,0.57,0.51,0.43,0.425,0.48,0.436,0.448,0.449,0.571,0.479,0.441,0.579,0.417,0.405,0.517,0.579,0.468,0.476,0.454,0.482,0.487,0.59,0.428,0.497,0.56,0.404,0.508,0.452,0.567,0.505,0.454,1,0,55,219,-84
1956,Dwight D. Eisenhower,2,1,66,4,300,81,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2174,0,57,8,7,60,0.0065,2.75,0,0,4.2,2.1,6.6,0.57,0.545,0.54,0.55,0.585,0.4,0.48,0.56,0.59,0.555,0.57,0.555,0.58,0.55,0.545,0.6,0.445,0.575,0.56,0.62,0.65,0.6,0.385,0.37,0.555,0.404,0.424,0.455,0.53,0.441,0.427,0.575,0.52,0.435,0.484,0.504,0.433,0.417,0.449,0.458,0.544,0.513,0.533,0.547,0.406,0.519,0.499,0.467,0.421,0.546,0.538,1,1,90,457,384
1956,Adlai Stevenson,3,0,56,8,250,69,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3607,0,42,7,6,50,0.005,2.75,1,1,4.2,2.1,6.6,0.43,0.445,0.45,0.445,0.41,0.59,0.52,0.44,0.41,0.44,0.425,0.445,0.42,0.445,0.45,0.4,0.55,0.42,0.43,0.375,0.35,0.395,0.615,0.625,0.435,0.583,0.515,0.511,0.566,0.402,0.58,0.519,0.533,0.583,0.477,0.409,0.548,0.521,0.478,0.471,0.459,0.495,0.587,0.443,0.452,0.41,0.519,0.554,0.415,0.499,0.487,0,0,10,73,-384
1952,Dwight D. Eisenhower,2,1,62,0,350,93,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1732,0,59,8,7,50,0.0045,1.75,0,0,2.7,4.1,11.8,0.54,0.525,0.52,0.54,0.58,0.38,0.475,0.555,0.58,0.54,0.565,0.545,0.57,0.54,0.535,0.58,0.42,0.565,0.55,0.61,0.64,0.59,0.37,0.365,0.54,0.449,0.56,0.454,0.472,0.583,0.59,0.437,0.575,0.561,0.538,0.45,0.444,0.589,0.541,0.436,0.583,0.539,0.585,0.589,0.572,0.464,0.407,0.446,0.415,0.468,0.413,1,1,80,442,353
1952,Adlai Stevenson,3,0,52,4,250,69,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3518,0,40,6,6,40,0.0035,1.75,1,1,2.7,4.1,11.8,0.46,0.465,0.475,0.455,0.42,0.61,0.51,0.445,0.42,0.455,0.43,0.455,0.425,0.455,0.46,0.42,0.58,0.435,0.45,0.38,0.36,0.405,0.63,0.635,0.445,0.564,0.539,0.518,0.418,0.427,0.489,0.508,0.546,0.532,0.57,0.498,0.598,0.408,0.585,0.514,0.407,0.459,0.594,0.495,0.569,0.566,0.519,0.424,0.539,0.545,0.463,0,0,20,89,-353
1948,Harry S. Truman,1,0,64,26,300,81,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,3215,1,44,7,7,20,0.002,1,0,0,4,4.1,5.5,0.45,0.485,0.47,0.465,0.43,0.525,0.5,0.535,0.47,0.46,0.465,0.44,0.445,0.485,0.46,0.45,0.485,0.49,0.48,0.445,0.42,0.49,0.55,0.56,0.505,0.508,0.464,0.577,0.447,0.574,0.575,0.588,0.6,0.553,0.496,0.575,0.554,0.484,0.448,0.471,0.459,0.408,0.598,0.477,0.444,0.557,0.484,0.589,0.523,0.598,0.589,0,1,10,303,114
1948,Thomas Dewey,2,1,46,11,250,69,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1543,0,41,7,6,15,0.003,1,1,1,4,4.1,5.5,0.5,0.495,0.505,0.49,0.49,0.47,0.45,0.46,0.505,0.485,0.48,0.51,0.515,0.5,0.515,0.51,0.515,0.485,0.495,0.55,0.57,0.505,0.45,0.44,0.485,0.558,0.525,0.523,0.405,0.404,0.506,0.56,0.47,0.48,0.526,0.597,0.484,0.548,0.422,0.457,0.447,0.404,0.486,0.536,0.59,0.418,0.576,0.493,0.433,0.446,0.53,1,0,90,189,-114
1944,Franklin D. Roosevelt,6,0,62,34,350,93,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2783,1,51,9,8,25,0.0025,0.38,1,1,1.2,8,19,0.52,0.505,0.51,0.505,0.54,0.65,0.605,0.56,0.515,0.545,0.5,0.505,0.52,0.54,0.525,0.55,0.66,0.515,0.52,0.48,0.475,0.51,0.65,0.67,0.52,0.522,0.446,0.444,0.556,0.412,0.577,0.599,0.479,0.539,0.563,0.445,0.519,0.418,0.453,0.578,0.572,0.531,0.417,0.475,0.545,0.416,0.537,0.57,0.496,0.565,0.536,1,1,80,432,333
1944,Thomas Dewey,2,1,42,7,250,69,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1444,0,48,7,7,20,0.0015,0.38,0,0,1.2,8,19,0.465,0.48,0.475,0.48,0.44,0.345,0.38,0.43,0.485,0.45,0.475,0.47,0.465,0.445,0.46,0.43,0.335,0.475,0.48,0.515,0.52,0.48,0.34,0.325,0.475,0.503,0.435,0.437,0.47,0.594,0.586,0.435,0.552,0.431,0.445,0.507,0.516,0.575,0.426,0.591,0.562,0.51,0.482,0.452,0.499,0.444,0.415,0.499,0.518,0.47,0.513,0,0,20,99,-333
1940,Franklin D. Roosevelt,6,0,58,30,350,93,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2334,1,55,9,8,20,0.001,1,1,1,14.6,10.8,-11.6,0.53,0.51,0.525,0.51,0.565,0.67,0.61,0.575,0.52,0.55,0.515,0.51,0.54,0.55,0.535,0.56,0.68,0.525,0.53,0.49,0.48,0.525,0.66,0.685,0.535,0.453,0.559,0.57,0.542,0.539,0.524,0.432,0.574,0.565,0.467,0.432,0.566,0.401,0.523,0.526,0.527,0.556,0.552,0.593,0.527,0.421,0.538,0.46,0.413,0.469,0.409,1,1,85,449,367
1940,Wendell Willkie,1,1,48,0,200,54,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1362,0,45,6,6,15,0.0007,1,0,0,14.6,10.8,-11.6,0.45,0.475,0.465,0.47,0.425,0.325,0.39,0.42,0.475,0.45,0.47,0.465,0.455,0.445,0.455,0.425,0.315,0.465,0.46,0.51,0.52,0.465,0.335,0.31,0.45,0.576,0.532,0.573,0.567,0.536,0.551,0.576,0.406,0.426,0.549,0.564,0.501,0.457,0.596,0.452,0.508,0.421,0.508,0.468,0.586,0.587,0.414,0.542,0.516,0.524,0.574,0,0,15,82,-367
1936,Franklin D. Roosevelt,6,0,54,26,350,93,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1811,1,62,9,9,10,0.0003,0.5,1,1,16.9,12.9,33.9,0.6,0.55,0.565,0.545,0.64,0.73,0.675,0.68,0.56,0.585,0.555,0.57,0.59,0.62,0.605,0.59,0.75,0.6,0.61,0.51,0.53,0.58,0.74,0.755,0.61,0.595,0.55,0.552,0.404,0.498,0.537,0.455,0.485,0.433,0.539,0.416,0.531,0.59,0.486,0.484,0.48,0.597,0.579,0.443,0.53,0.573,0.594,0.574,0.554,0.552,0.426,1,1,95,523,515
1936,Alf Landon,2,1,49,4,200,54,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1354,0,37,6,6,5,0.0005,0.5,0,0,16.9,12.9,33.9,0.385,0.44,0.42,0.43,0.345,0.26,0.31,0.315,0.435,0.405,0.43,0.41,0.405,0.38,0.385,0.39,0.24,0.39,0.385,0.48,0.47,0.415,0.25,0.24,0.385,0.594,0.426,0.405,0.465,0.554,0.489,0.599,0.49,0.559,0.444,0.536,0.455,0.43,0.589,0.528,0.455,0.482,0.446,0.406,0.474,0.495,0.437,0.555,0.569,0.525,0.407,0,0,5,8,-515
1932,Franklin D. Roosevelt,6,0,50,22,350,93,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1339,1,57,8,9,8,0.001,2.5,0,0,23.6,-12.9,-8.2,0.55,0.525,0.54,0.53,0.6,0.72,0.645,0.66,0.555,0.59,0.54,0.565,0.58,0.6,0.585,0.56,0.735,0.595,0.605,0.51,0.53,0.57,0.72,0.74,0.6,0.584,0.559,0.423,0.537,0.44,0.413,0.454,0.462,0.402,0.478,0.52,0.539,0.556,0.496,0.448,0.428,0.524,0.512,0.465,0.418,0.407,0.479,0.514,0.56,0.433,0.527,1,1,75,472,413
1932,Herbert Hoover,2,1,58,11,300,81,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1295,1,35,7,5,6,0.0012,2.5,1,1,23.6,-12.9,-8.2,0.43,0.465,0.44,0.45,0.385,0.275,0.34,0.335,0.43,0.405,0.445,0.415,0.41,0.385,0.39,0.425,0.26,0.405,0.385,0.485,0.46,0.42,0.27,0.255,0.38,0.523,0.496,0.425,0.486,0.498,0.516,0.56,0.491,0.414,0.496,0.458,0.572,0.408,0.421,0.597,0.5,0.54,0.402,0.504,0.47,0.416,0.427,0.538,0.44,0.421,0.541,0,0,25,59,-413
1928,Herbert Hoover,2,1,54,7,300,81,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,851,0,58,7,7,7,0.0009,5,1,1,4.2,-0.2,43.6,0.54,0.575,0.56,0.545,0.605,0.42,0.495,0.55,0.56,0.595,0.55,0.57,0.585,0.555,0.58,0.59,0.44,0.54,0.565,0.6,0.62,0.575,0.435,0.42,0.55,0.406,0.41,0.542,0.543,0.468,0.416,0.51,0.49,0.505,0.416,0.449,0.574,0.595,0.436,0.532,0.511,0.446,0.595,0.44,0.414,0.452,0.574,0.549,0.469,0.598,0.573,1,1,80,444,357
1928,Al Smith,5,0,55,24,250,69,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1252,0,40,6,6,5,0.0011,5,0,0,4.2,-0.2,43.6,0.44,0.41,0.435,0.45,0.37,0.575,0.48,0.445,0.42,0.405,0.445,0.41,0.405,0.44,0.42,0.395,0.555,0.435,0.425,0.39,0.375,0.4,0.56,0.57,0.435,0.587,0.508,0.574,0.56,0.563,0.579,0.563,0.529,0.546,0.412,0.432,0.444,0.467,0.558,0.5,0.544,0.599,0.53,0.536,0.406,0.493,0.545,0.485,0.474,0.408,0.516,0,0,20,87,-357
1924,Calvin Coolidge,2,1,52,17,300,81,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,469,0,55,7,7,6,0.0008,3,1,1,4.8,4.2,26.2,0.56,0.585,0.57,0.53,0.62,0.35,0.455,0.54,0.555,0.57,0.55,0.54,0.565,0.545,0.58,0.585,0.37,0.525,0.555,0.6,0.625,0.56,0.355,0.33,0.54,0.488,0.497,0.58,0.455,0.582,0.525,0.547,0.543,0.436,0.594,0.571,0.449,0.489,0.472,0.433,0.594,0.531,0.555,0.594,0.447,0.434,0.467,0.486,0.523,0.433,0.407,1,1,90,382,246
1924,John W. Davis,1,0,51,13,200,54,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1116,0,44,5,5,4,0.001,3,0,0,4.8,4.2,26.2,0.415,0.4,0.42,0.46,0.36,0.63,0.525,0.455,0.425,0.415,0.445,0.45,0.41,0.44,0.41,0.395,0.62,0.46,0.43,0.38,0.37,0.415,0.63,0.66,0.44,0.545,0.575,0.484,0.518,0.442,0.526,0.426,0.582,0.448,0.436,0.498,0.574,0.503,0.519,0.478,0.452,0.465,0.426,0.491,0.415,0.504,0.566,0.45,0.541,0.434,0.547,0,0,10,136,-246
1920,Warren G. Harding,0,0,55,20,250,69,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,712,2,60,7,6,5,0.0005,6,0,0,5.2,-2.4,-32.9,0.6,0.59,0.585,0.565,0.63,0.375,0.465,0.545,0.58,0.595,0.57,0.56,0.6,0.55,0.59,0.595,0.4,0.555,0.56,0.61,0.63,0.58,0.39,0.38,0.56,0.533,0.569,0.517,0.441,0.454,0.506,0.408,0.49,0.463,0.408,0.597,0.401,0.528,0.491,0.498,0.428,0.462,0.44,0.594,0.535,0.574,0.539,0.589,0.499,0.574,0.406,1,1,85,404,277
1920,James Cox,6,1,50,12,200,54,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,342,0,38,6,5,3,0.0006,6,1,1,5.2,-2.4,-32.9,0.385,0.405,0.405,0.42,0.37,0.605,0.525,0.45,0.42,0.4,0.415,0.425,0.395,0.44,0.405,0.4,0.585,0.435,0.425,0.375,0.365,0.415,0.595,0.605,0.435,0.495,0.561,0.574,0.422,0.411,0.587,0.424,0.587,0.501,0.43,0.593,0.59,0.574,0.503,0.533,0.406,0.541,0.535,0.419,0.489,0.435,0.568,0.537,0.524,0.514,0.586,0,0,15,127,-277
1916,Woodrow Wilson,3,0,60,6,300,81,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,435,0,49,7,7,2,0.0004,3,1,1,4.3,10.5,2.4,0.54,0.48,0.49,0.485,0.55,0.6,0.565,0.57,0.495,0.51,0.49,0.5,0.53,0.56,0.505,0.51,0.625,0.5,0.515,0.48,0.5,0.495,0.63,0.64,0.505,0.538,0.443,0.479,0.421,0.6,0.595,0.574,0.513,0.576,0.465,0.562,0.56,0.564,0.509,0.465,0.479,0.478,0.448,0.445,0.521,0.524,0.476,0.504,0.405,0.476,0.516,1,1,60,277,23
1916,Charles Evans Hughes,4,1,54,10,250,69,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,88,0,48,6,6,1.5,0.00035,3,0,0,4.3,10.5,2.4,0.45,0.505,0.485,0.5,0.425,0.395,0.43,0.425,0.49,0.47,0.495,0.485,0.455,0.435,0.49,0.475,0.37,0.49,0.475,0.505,0.485,0.48,0.37,0.35,0.48,0.535,0.532,0.53,0.532,0.41,0.481,0.556,0.548,0.481,0.534,0.552,0.487,0.424,0.401,0.473,0.539,0.49,0.475,0.415,0.534,0.493,0.573,0.496,0.468,0.48,0.507,0,0,40,254,-23
1912,Woodrow Wilson,3,0,56,2,300,81,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,42,7,8,1.2,0.0004,4,1,0,4.3,4.6,-2.5,0.52,0.475,0.465,0.45,0.55,0.64,0.59,0.625,0.465,0.505,0.47,0.48,0.505,0.54,0.485,0.49,0.655,0.505,0.51,0.47,0.48,0.475,0.65,0.67,0.51,0.556,0.472,0.527,0.47,0.541,0.515,0.59,0.545,0.584,0.551,0.504,0.457,0.535,0.49,0.465,0.532,0.462,0.598,0.565,0.483,0.567,0.547,0.508,0.48,0.42,0.422,1,1,70,435,347
1912,Theodore Roosevelt,6,1,54,31,250,69,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,38,9,7,1,0.00035,4,0,1,4.3,4.6,-2.5,0.405,0.42,0.43,0.445,0.42,0.34,0.37,0.345,0.42,0.45,0.475,0.455,0.44,0.435,0.445,0.465,0.34,0.44,0.445,0.45,0.445,0.45,0.35,0.305,0.435,0.468,0.493,0.46,0.551,0.443,0.517,0.458,0.561,0.426,0.5,0.427,0.511,0.496,0.473,0.483,0.594,0.406,0.406,0.526,0.553,0.412,0.576,0.575,0.46,0.433,0.512,0,0,30,88,-347
